Target Gene,RANK.y,meanFpkm.y,N
PPIB,31,156.205144948383,1
ATF4,53,96.0907718423358,1
XRCC5,149,40.2580529177293,1
TIMP1,197,30.5350490495127,1
CDKN1A,198,30.2965562591034,4
YES1,200,29.8920417742969,1
PTEN,244,23.7752465442597,2
TGFBR2,246,23.4604824405572,1
CCND1,261,21.9334820583569,1
DICER1,265,21.8273385078793,1
SMAD7,446,13.6614206835964,2
HDAC1,457,13.3629377035285,1
STAT3,495,12.3945921386418,2
DENND2D,605,9.58890099102876,1
MAP3K2,609,9.55738542887023,1
MMP2,625,9.26954325296037,1
TP53,801,6.18560134846313,1
RB1,855,5.46766664878919,1
CD44,870,5.27967632745755,1
FOXF2,1293,1.80323882026746,1
PPARA,1333,1.56396466460274,1
PFKP,1400,1.11898110720077,1
PTK2B,1447,0.909333548488333,2
HOXD8,1681,0.0920642189244599,1
DAPK2,1693,0.0768300111421871,1
FOXN1,1760,0.027578105212723,1
ABCB5,1836,0.00488023738307178,1
